Tempo,Temperatura de Entrada do Multijato,Temperatura de saída no multijato,Abertura da válvula de alimentação,Nível do cozedor,Capacitância do cozedor,Pressão do cozedor,Abertura da válvula de alimentação.1,Nível do cozedor.1,Capacitância do cozedor.1,Pressão do cozedor.1,Abertura da válvula de alimentação.2,Nível do cozedor.2,Capacitância do cozedor.2,Pressão do cozedor.2,Abertura da válvula de alimentação.3,Nível do cozedor.3,Capacitância do cozedor.3,Pressão do cozedor.3,Abertura da válvula de alimentação.4,Nível do cozedor.4,Capacitância do cozedor.4,Pressão do cozedor.4,Abertura da válvula de alimentação.5,Nível do cozedor.5,Capacitância do cozedor.5,Pressão do cozedor.5,Abertura da válvula de alimentação.6,Nível do cozedor.6,Capacitância do cozedor.6,Pressão do cozedor.6,Abertura da válvula de alimentação.7,Nível do cozedor.7,Capacitância do cozedor.7,Pressão do cozedor.7
2016-08-15 10:30:00,"37,43457031","47,60750961",0,"2,630387545",0,"0,07276941836","67,21414185","1,531626105","67,21707153","1,587020159","36,59428787","43,94047165","36,62991333","21,95312691",0,"3,990098715",0,"24,01192856","66,14076996","84,8889389","66,14330292","24,4556179","41,6821022","72,42651367","41,5819931","23,64552879","38,19038773","59,75205994","38,19038773","22,59578705","26,9363327","89,22171783","26,93501854","22,69670868"
2016-08-15 10:40:00,"37,40023422","46,47687149",0,"2,872215033",0,"0,2282741219","67,6504364","1,647990823","67,65211487","1,751358032","36,10719681","46,68864822","36,10876083","21,86907196","35,94141388","41,67737961","35,95649719","21,47581482","65,27452087","87,37754822","65,23665619","24,48396111","40,23812866","75,19386292","39,93844223","23,74225998","36,77057648","61,75597","36,77057648","22,46598053","26,78868103","0,7416631579","26,77908897","-0,245688796"
2016-08-15 10:50:00,"37,22421646","48,02302551",0,"2,691049814",0,"0,07414612174","68,06093597","1,413173795","68,07423401","1,551040053","34,87733078","50,003479","34,79139328","21,41493225","25,89000511","42,50772095","25,89000511","21,64062691","65,12904358","89,70139313","65,12904358","24,37491417","39,62000275","77,56981659","39,12733078","23,65405083","36,29718399","65,09642792","36,6982193","22,10189056","55,57695007","7,831064701","55,92070007","17,67309952"
2016-08-15 11:00:00,"37,20901871","49,20317841",0,"2,808680534",0,"0,02236736007","67,96875","1,477662086","67,96875","1,484048963","38,07644653","53,93774414","36,44766998","21,6383934","27,28437233","45,48742294","27,38443565","21,72401428","66,03423309","92,45420837","66,23408508","24,51388931","40,27895737","80,09062195","40,50728989","23,82835197","36,86631393","69,18579865","36,72132111","22,38715363","45,9668808","40,61752319","45,96404648","21,11979294"
2016-08-15 11:10:00,"37,50166321","50,99092865",0,"3,096064806",0,"-0,02604166791","68,24163818","1,736082435","68,27937317","1,424159408","35,28469086","58,43761444","35,32782364","21,21520615","23,78350258","46,50794983","23,78350258","20,75539207","55,21320343","95,28423309","55,21320343","24,39163208","40,73539352","81,80297852","40,53404617","23,52160072","36,63315964","72,04901123","36,51985931","21,92061806","31,97556686","42,51569748","31,97337914","20,63553047"
2016-08-15 11:20:00,"37,72802353","50,78899765",0,"2,48842597",0,"0,1581217945","68,66181183","1,214869976","68,67918396","1,605937362","34,45631027","63,23153305","34,38085938","21,91619492","22,71423721","49,98273849","22,74328804","22,24824715","55,8966217","54,77511978","55,90766907","1,492986083","37,10129547","84,97530365","37,10102081","24,04955864","35,73524475","76,73325348","35,73524475","22,6172142","35,12730026","45,37179565","35,12730026","21,31113625"
2016-08-15 11:30:00,"37,64672089","48,9699707",0,"2,818325996",0,"0,05213727802","69,25184631","1,913417935","69,26166534","1,501596332","36,60326385","67,28052521","36,60468674","22,31765175","25,58206367","54,39315796","25,58206367","22,82986259","62,60061646","24,06350899","62,62490463","-0,1821351051","41,83841324","88,19527435","41,67967987","24,32304192","36,41016769","80,21413422","36,31455994","23,13383675","36,78479767","49,36218262","36,8772316","21,88368225"
2016-08-15 11:40:00,"37,41319656","47,77580261",0,"2,907185555",0,"0,06076389179","69,8418808","1,459666967","69,84414673","1,52777791","34,64420319","71,40943909","34,64420319","22,48790932","21,72377396","58,30543518","21,72377396","22,21744537","65,3473587","25,26805305","65,3473587","24,6001358","40,06407166","90,36639404","39,60707855","24,25435257","36,36082458","83,81848907","36,35869217","23,10939598","34,42995071","50,95745468","34,42995071","21,8592701"
2016-08-15 11:50:00,"37,30428696","48,73409271",0,"2,916073561",0,"0,05208333582","70,36846161","1,4778409","70,3527832","1,519978881","36,14567947","71,2481308","35,95435333","22,30402756","25,89156151","58,07104111","25,82186127","21,33680725","52,71549988","45,91863632","52,85194016","23,30729294","35,14194489","90,90866089","34,90739441","23,65677071","36,14861298","83,22016907","36,14861298","22,19020271","35,73833084","50,72278214","35,79079056","21,32272148"
2016-08-15 12:00:00,"37,02416992","48,34912109",0,"2,130368948",0,"0,1320437938","70,88371277","1,393916726","70,87571716","1,591713071","34,2277832","74,4628067","34,34032059","22,39670753","19,0146904","60,45389557","19,0146904","22,08898544","51,46960068","45,72048187","51,48990631","22,79369736","28,16207695","70,63674164","28,33525085","-0,1822916716","34,4487915","85,03396606","34,49842453","22,48407745","35,38191986","50,84666061","35,44993973","21,44097328"
2016-08-15 12:10:00,"37,31991959","48,07801056",0,"2,411131382",0,"0,4092232585","71,39897156","1,219477654","71,39864349","1,913460255","39,54274368","77,17276001","39,52526855","21,80368996","26,81090546","67,77880096","26,81090546","23,4325428","55,68782043","51,24972153","55,68782043","22,40051651","34,17566299","10,87490463","34,15729904","0,2692386508","34,80902863","85,33302307","34,88861465","21,96459961","34,75337219","54,56440735","34,99451065","20,9549408"
2016-08-15 12:20:00,"37,26169586","47,28528595",0,"2,870344162",0,"0,06090638787","71,84259033","1,48679626","71,88152313","1,561500311","46,32294083","80,09596252","46,32294083","22,14209938","30,80947685","73,24134064","30,8282547","22,93198204","54,90476227","55,561409","54,90476227","21,90972328","24,14543915","36,63228989","23,86636734","24,34475136","37,52923965","89,94102478","37,5139389","21,92611313","36,48497772","60,51625061","36,49163818","20,85109711"
2016-08-15 12:30:00,"37,21909714","49,30718994",0,"2,820441246",0,"0,06944444776","72,33174896","1,457118392","72,35154724","1,554940939","31,28209305","82,06594086","31,35605812","21,91183281","23,17925262","76,34044647","23,17925262","22,92854309","55,29224014","61,43397903","55,29224014","22,09201431","50,06273651","46,6213913","49,95365143","22,89867401","38,23284912","93,40554047","38,23364639","22,08607674","37,6305275","66,4622879","37,99607468","20,94358444"
2016-08-15 12:40:00,"37,01005173","48,87180328",0,"2,784745455",0,"0,06944444776","72,82091522","1,49812758","72,82157135","1,533483744","34,75196838","87,74887848","34,75196838","22,16307831","26,68484688","84,57754517","26,74513435","23,64484215","55,17237854","64,81344604","55,17237854","22,04585075","30,80451012","48,64222717","30,41251564","23,63102913","22,89882469","97,64630127","22,90180016","22,05729294","34,71388245","70,85899353","34,71388245","21,20904922"
2016-08-15 12:50:00,"37,17171478","47,15500641",0,"2,862429142",0,"0,0001909865823","73,22210693","1,418921232","73,29159546","1,48183322","10,91699791","91,97512054","10,94343472","23,6625576","27,20894051","84,89421082","27,21016121","21,85326004","55,82302094","64,01109314","55,85572052","21,95970154","27,35074997","51,25201797","27,00568199","24,19270897","23,30550575","32,15248108","23,30233192","-0,3645833433","36,16724777","70,65595245","36,16724777","21,09986877"
2016-08-15 13:00:00,"37,11746216","46,91924286",0,"2,77286458",0,"0,07550970465","73,48206329","1,398893952","73,52098846","1,567817926","27,22154236","18,12883377","27,22154236","-0,3732638955","17,49632263","86,67776489","17,68500519","22,01500702","59,55886459","63,49555588","59,52341461","22,02369118","50,11591339","51,42230225","51,09225845","23,8180542","25,93568611","3,601783037","25,82369614","-0,3645833433","31,40776062","71,42826843","31,33154106","21,10624123"
2016-08-15 13:10:00,"37,04222107","47,48516083",0,"2,890327215",0,"0,05668866262","74,26107025","1,533288598","74,2613678","1,517510056","25,81740379","24,24269104","25,96147537","23,69952202","35,85724258","89,98627472","35,92694092","21,77951431","59,56438065","64,2363739","59,5626564","21,56408501","62,11578369","54,55088425","62,36706543","22,58798981",0,"1,649713993",0,"3,682972431","36,15321732","80,4703598","36,02910614","20,78616905"
2016-08-15 13:20:00,"37,17451477","47,6281662",0,"2,777777672",0,"0,05415110663","74,75520325","1,775603294","74,74556732","1,505408525","33,83808136","47,27561569","33,7623291","22,76535988","24,14286995","90,5697403","24,14286995","22,08973503","61,01889801","70,27161407","61,01298904","21,60473442","55,26787949","48,53045273","55,01193619","18,33185959",0,"6,871699333",0,"12,30138206","38,12850571","86,83558655","39,21386337","21,09852409"
2016-08-15 13:30:00,"36,81047821","47,326828",0,"2,850206375",0,"0,04340277985","75,03276062","1,6708709","75,05071259","1,52715385","24,24223328","35,62859726","24,35365486","21,97948837","16,98931503","93,05838776","16,95597649","21,51002502","60,85266876","79,14683533","60,93505478","22,78723335","33,84626007","59,10599136","33,75963593","24,20207024","24,63694954","24,05902863","24,72444916","20,65530586","34,95062637","90,62941742","34,85990906","20,92630196"
2016-08-15 13:40:00,"36,76130676","48,24885941",0,"2,828554153",0,"0,08271116018","75,54603577","1,485464811","75,54801941","1,513033032","43,3211174","41,34915924","43,37439728","21,91840363","2,657860994","94,69681549","2,670036316","22,28485489","58,87384796","80,73899841","58,87384796","22,28621101","26,03384781","53,67990494","26,17629051","23,75131989","31,96960068","47,29460907","32,36803818","23,08366585","28,86596298","90,1954422","28,75247955","20,97759819"
2016-08-15 13:50:00,"36,93576431","48,45226288",0,"2,876471996",0,"0,08680555969","76,04760742","1,473402143","76,06626892","1,570006371","35,03000259","50,65763092","34,92211533","22,44034767","14,24260235","25,52423096","14,24260235","0,1403082609","64,28261566","88,28353119","64,26669312","22,71583939","46,60440445","58,10185242","46,43022919","23,83059692","36,20728302","51,10292816","36,19338989","23,06446838","20,37083626","91,11240387","20,40199852","22,49954414"
2016-08-15 14:00:00,"36,9561615","48,99818039",0,"2,782695293",0,"0,06944444776","76,51531219","1,388774276","76,54727936","1,535531998","35,31458282","57,0773735","35,10357285","22,06505775","14,91384697","4,731619835","14,91149139","0,00248782034","58,69421005","88,59239197","58,69421005","22,44837952","36,42209244","61,46692657","36,57836914","23,68694496","37,44668961","57,46699905","37,3342247","22,10937691","26,84221077","58,54843521","26,88139915","1,015625"
2016-08-15 14:10:00,"37,09644318","47,44099808",0,"4,201929092",0,"-0,1752988696","76,91033936","2,841975451","76,91056824","1,144141793","36,56791687","63,8891449","36,2700119","22,03684998","18,48616791","13,81498337","18,48616791","22,04384041","52,20095825","94,83950806","52,20095825","23,96550369","40,61746216","69,80500031","41,33156586","24,0531311","35,78983307","61,68807602","35,78443527","21,91906738","27,95859146","44,73838425","27,95859146","-0,1643152684"
2016-08-15 14:20:00,"36,93008804","46,87060165",0,"2,77949357",0,"0,05395852402","75,83831024","1,419539928","76,27722931","1,542194128","32,1067009","70,11910248","31,43730927","22,17455673","38,75315094","44,4977417","38,75016403","21,92708397","49,87142563","95,71816254","49,87142563","23,82533455","34,02663422","72,71469116","33,99226379","24,18780327","30,07398605","64,4564743","30,38862801","21,97035217","28,56828499","11,24616528","28,57957649","0,7161183357"
2016-08-15 14:30:00,"37,0450325","47,29840469",0,"3,110955",0,"-0,002552337013","6,999875546","1,039230585","6,988427162","1,54798162","24,03828621","75,53611755","23,79689789","22,75899696","24,94970131","47,98218536","24,9016819","22,25668335","57,33535767","53,66201019","57,33535767","-0,04874796048","30,67604065","74,80208588","30,79348564","23,97932625","29,65120316","68,84722137","29,73660088","21,89378548","48,15711212","0,9342086315","48,40772247","12,41272545"
2016-08-15 14:40:00,"37,15277863","47,68041992",0,"2,893063307",0,"0,0438349247",0,"1,01511693",0,"1,546755314","31,89540482","79,91256714","31,91550827","22,10702324","27,60955238","57,09594727","27,60955238","23,116436","59,7557106","31,94391823","59,72774506","-0,1279640645","32,80464554","80,20764923","32,58989334","24,07059097","30,71300316","74,89859772","30,70265007","22,10466576","39,67798615","40,09316635","39,68596268","21,80071259"
2016-08-15 14:50:00,"37,23534775","46,62621689",0,"2,767825842",0,"0,06076389179",0,"0,9910033345",0,"1,566095233","28,37220383","80,87756348","28,3326416","21,95651627","21,40826988","58,8913765","21,49700356","23,16085434",0,"1,878029108",0,"0,09302397817","32,94686127","84,20828247","33,38844299","24,1453228","26,87434196","79,52147675","26,86380577","22,8590107","34,66435242","44,29666519","34,73661423","21,86234665"
2016-08-15 15:00:00,"37,15277863","45,95822525",0,"2,737817764",0,"0,06076389179",0,"0,9668896794",0,"1,532426834","28,3068943","84,54930878","28,30275917","22,82489204","18,21668434","60,4156723","18,21668434","21,9258709","62,11964417","46,51284409","62,11964417","23,51976013","43,9935112","58,74271011","42,52785873","21,40751076","36,7886467","84,77799988","37,26363373","23,00471687","34,77338028","46,87882996","34,73480988","21,4719944"
2016-08-15 15:10:00,"37,17606354","48,12256622",0,"1,690984488",0,"0,3131732643",0,"0,9548611045",0,"1,55817771","31,85787392","86,93147278","31,86578941","22,726017","16,42315674","60,3882637","16,339674","21,31076431","62,4333992","58,3873558","62,3605957","23,34201431","40,77519608","65,82341003","40,56381989","22,87103844","36,72965622","88,03644562","36,77331161","22,86771774","37,59698868","52,3196373","37,50061417","21,52558517"
2016-08-15 15:20:00,"37,39474869","47,7663765",0,"2,802333593",0,"0,0572521016",0,"0,9548611045",0,"1,554950237","28,31102753","89,73390961","28,43144035","22,17553329","28,31111717","64,64733887","28,31111717","21,98412895","66,73698425","65,0711441","66,73207855","23,81448174","36,99914169","70,01328278","37,38462067","23,27654076","32,74802399","91,70261383","32,68545151","23,06211472","33,87068558","55,1013031","33,87068558","21,89394951"
2016-08-15 15:30:00,"37,30628586","47,72045898",0,"2,86168766",0,"0,06944444776",0,"0,9548611045",0,"1,537462354","15,8554163","90,68919373","15,80640507","23,02324104","26,21285248","64,2890625","26,255476","22,55149269","68,23595428","64,31658936","68,19396973","23,85804749","41,69630432","75,01622772","41,66103745","23,71047783","27,63574028","95,73418427","27,62193298","23,43618202","36,14694977","54,34309006","36,14793015","21,7774601"
2016-08-15 15:40:00,"37,19618225","47,19671631",0,"2,243316174",0,"0,3199062347",0,"0,8363419771",0,"1,526020646","26,74569321","14,88393879","26,74554062","-0,3645833433","27,49697876","69,18096161","27,49697876","23,32161522","69,34592438","68,49375916","69,34592438","23,41926193","39,77961349","79,05023193","39,62798691","24,15017319","12,92955112","84,29174805","12,93646526","9,17724514","34,16378403","58,88762283","34,1602211","21,93699265"
